122043;CAPELETI RECHEADO KG;;2,00;1,50;-0,50;KG;50,60;37,95;-12,65
128124;MASSA WAFFLE;;9,24;6,72;-2,52;KG;408,27;296,93;-111,35
188172;MASSA BICHINHOS BAMBINI;;3,40;4,25;0,85;KG;133,02;166,28;33,26
188523;POLPETONE RECHEADO KG;;2,50;0,00;-2,50;KG;29,81;0,00;-29,81
188597;MASSA PENNE INTEGRAL;;14,50;13,00;-1,50;KG;339,25;304,16;-35,10
400038;MASSA PENNE;;10,50;6,50;-4,00;KG;75,31;46,62;-28,69
200203;SUCO LARANJA INTEGRAL;;400,00;55,00;-345,00;LT;3.198,63;439,81;-2.758,82
201228;AGUA 20 LT;;3,00;2,00;-1,00;GF;111,00;74,00;-37,00
201258;AGUA DE COCO LT;;44,00;30,00;-14,00;LT;379,98;259,07;-120,90
700006;COCA COLA LATA SEM ACUCAR 350ML;;373,00;96,00;-277,00;LA;1.037,47;267,02;-770,46
700007;COCA COLA LATA 350ML;;422,00;145,00;-277,00;LA;1.169,58;401,87;-767,71
700025;SCHWEPPES CITRUS LT 350 ML;;43,00;13,00;-30,00;LA;116,86;35,33;-81,53
700044;SPRITE LATA 350ML;;60,00;38,00;-22,00;LA;163,29;103,42;-59,87
700045;SCHWEPPES TONICA LT 350ML;;71,00;26,00;-45,00;LA;205,01;75,07;-129,94
700055;GUARANA LATA SEM ACUCAR 350ML;;94,00;51,00;-43,00;LA;209,40;113,61;-95,79
700056;ENERGETICO;;99,00;42,00;-57,00;LA;746,10;316,53;-429,57
700058;GUARANA LATA 350ML;;113,00;52,00;-61,00;LA;252,01;115,97;-136,04
700142;FANTA LARANJA LT 350ML;;50,00;36,00;-14,00;LA;134,38;96,75;-37,63
700165;AGUA SEM GAS 350 ML LATA;;1.690,00;294,00;-1.396,00;LA;3.582,28;623,19;-2.959,09
700732;AGUA COM GAS 350ML LATA;;873,00;373,00;-500,00;UN;1.822,43;778,66;-1.043,78
171418;CERVEJA PREMIUIM LAGER 500ML;;36,00;17,00;-19,00;GF;428,40;202,30;-226,10
201066;RUM MALIBU 750 ML;;14,00;1,90;-12,10;GF;832,25;112,95;-719,30
201098;CERVEJA COLORADO APPIA 600 ML;;7,00;12,00;5,00;GF;982,12;1.683,63;701,51
