188715;CHEESECAKE CONGELADO;;6,00;10,00;4,00;UN;48,25;80,42;32,17
188737;PAO BAGUETE CONGELADO KG;;26,00;1,00;-25,00;KG;518,19;19,93;-498,26
188787;BISCOITO NESFIT;;8,00;0,00;-8,00;UN;199,20;0,00;-199,20
189994;PAO SEM GLUTEN;;34,00;9,00;-25,00;UN;509,39;134,84;-374,55
400196;PAO SANDUICHE;;4,00;0,00;-4,00;UN;23,96;0,00;-23,96
400241;PAO DE FORMA;;189,00;0,00;-189,00;UN;1.386,09;0,00;-1.386,09
400254;PAO MINI ITALIANO CONGELADO;;9,00;3,00;-6,00;KG;218,60;72,87;-145,73
400265;MINI PAO BETERRABA;;3,70;1,00;-2,70;KG;117,70;31,81;-85,89
400267;MINI PAO BAGUETE BRANCO KG;;23,80;2,00;-21,80;KG;438,17;36,82;-401,35
400278;MINI PAO DE CHOCOLATE CONGELADO;;18,00;2,00;-16,00;KG;1.135,44;126,16;-1.009,28
400333;PAO DE CHIA;;50,00;0,00;-50,00;UN;299,50;0,00;-299,50
400334;PAO PETIT 6 CEREALES CONGELADO;;18,76;4,00;-14,76;KG;511,55;109,07;-402,48
400335;PAO PETIT RUSTICO CONGELADO;;5,92;0,00;-5,92;KG;146,99;0,00;-146,99
400336;FOLHADO CONGELADO;;29,92;5,00;-24,92;KG;1.004,90;167,93;-836,97
400338;MINI CARACOL CONGELADO;;1,00;0,00;-1,00;KG;37,90;0,00;-37,90
400360;PAO MINI BAGUETE AUSTRALIANO CONGELADO;;13,70;1,00;-12,70;KG;431,03;31,46;-399,57
400361;PAO MINI HAMBURGUER CONGELADO UN;;180,00;0,00;-180,00;UN;192,52;0,00;-192,52
400363;PAO ARABE;;1,80;0,00;-1,80;KG;42,71;0,00;-42,71
400504;PAO PETIT ITALIAN CONGELADO;;21,68;0,00;-21,68;KG;538,30;0,00;-538,30
400584;DONUTS (KG);;2,00;0,00;-2,00;KG;5.040,00;0,00;-5.040,00
500142;BISCOITO MAIZENA;;1,00;0,00;-1,00;KG;17,87;0,00;-17,87
500691;PAO MASSINHA CONGELADO KG;;2,00;0,00;-2,00;KG;62,00;0,00;-62,00
600332;BISCOITO MARIA;;2,16;1,00;-1,16;KG;30,90;14,31;-16,59
100026;PIZZA DIVERSOS 450 GR;;238,00;68,00;-170,00;UN;6.675,24;1.907,21;-4.768,03
100055;MASSA SPAGUETE;;59,00;31,00;-28,00;KG;897,37;471,50;-425,87
100685;NHOQUE DE BATATA;;2,00;0,00;-2,00;KG;26,00;0,00;-26,00
128124;MASSA WAFFLE;;2,96;1,00;-1,96;KG;167,60;56,62;-110,98
188597;MASSA PENNE INTEGRAL;;14,00;9,00;-5,00;KG;328,43;211,13;-117,30
400038;MASSA PENNE;;6,00;1,00;-5,00;KG;35,88;5,98;-29,90
200203;SUCO LARANJA INTEGRAL;;665,00;25,00;-640,00;LT;5.523,34;207,64;-5.315,69
201258;AGUA DE COCO LT;;27,00;10,00;-17,00;LT;195,70;72,48;-123,22
700006;COCA COLA LATA SEM ACUCAR 350ML;;485,00;127,00;-358,00;LA;1.295,38;339,20;-956,18
700007;COCA COLA LATA 350ML;;530,00;171,00;-359,00;LA;1.415,58;456,73;-958,86
700025;SCHWEPPES CITRUS LT 350 ML;;67,00;45,00;-22,00;LA;178,93;120,17;-58,75
700044;SPRITE LATA 350ML;;76,00;1,00;-75,00;LA;206,85;2,72;-204,13
700045;SCHWEPPES TONICA LT 350ML;;84,00;71,00;-13,00;LA;402,12;339,89;-62,23
700055;GUARANA LATA SEM ACUCAR 350ML;;90,00;47,00;-43,00;LA;202,69;105,85;-96,84
700056;ENERGETICO;;41,00;22,00;-19,00;LA;309,02;165,82;-143,20
700058;GUARANA LATA 350ML;;138,00;21,00;-117,00;LA;307,61;46,81;-260,80
700142;FANTA LARANJA LT 350ML;;86,00;23,00;-63,00;LA;222,72;59,56;-163,15
700222;CHA ICE TEA 300 ML;;30,00;0,00;-30,00;UN;75,88;0,00;-75,88
700732;AGUA COM GAS 350ML LATA;;1.153,00;131,00;-1.022,00;UN;2.697,07;306,43;-2.390,64
202296;CERVEJA AL CAPONE PREMIUM LAGER 600ML;;11,00;0,00;-11,00;GF;130,86;0,00;-130,86
232419;CERVEJA IPA 500ML;;36,00;13,00;-23,00;GF;500,40;180,70;-319,70
232551;CERVEJA WEISS BIER 500ML;;12,00;7,00;-5,00;GF;149,88;87,43;-62,45
234543;CERVEJA PREMIUM LAGER 600ML;;72,00;42,00;-30,00;GF;856,80;499,80;-357,00
264621;CERVEJA COLORADO LARGER 600ML;;25,00;15,00;-10,00;GF;248,26;148,96;-99,30
274665;CERVEJA BECKS LN;;127,00;74,00;-53,00;GF;538,15;313,57;-224,58
279170;CERVEJA RED ALE 600ML;;12,00;7,00;-5,00;GF;154,80;90,30;-64,50
279215;CERVEJA CORONA 330ML LN;;220,00;66,00;-154,00;GF;1.296,02;388,81;-907,22
700064;CERVEJA STELLA ARTOIS LN;;290,00;84,00;-206,00;GF;1.250,52;362,22;-888,30
700132;CERVEJA AL CAPONE IPA 500ML;;24,00;30,00;6,00;GF;333,61;417,01;83,40
700134;CERVEJA AL CAPONE WEISS 500ML;;19,00;0,00;-19,00;GF;237,25;0,00;-237,25
700168;CERVEJA HEINEKEN LN;;763,00;339,00;-424,00;GF;4.741,89;2.106,82;-2.635,08
700277;CERVEJA CARACU LATA 350 ML;;24,00;8,00;-16,00;LA;87,35;29,12;-58,23
700558;CERVEJA PATAGONIA  600ML;;35,00;21,00;-14,00;GF;411,06;246,64;-164,42
208845;VINHO CORDILLERA ANDINA ROSE SYRAH;;9,00;3,00;-6,00;GF;404,43;134,81;-269,62
229240;VINHO CEU SOL SUL TANNAT;;3,00;2,00;-1,00;GF;147,00;98,00;-49,00
234525;VINHO BOTALCURA CODORNIZ CAB. SAUVIGNON;;2,00;1,00;-1,00;GF;95,67;47,84;-47,84
264632;VINHO PANIZZON ANCELLOTA;;5,00;3,00;-2,00;GF;225,00;135,00;-90,00
264638;VINHO ESPORAO PE BRANCO 750 ML;;3,00;0,00;-3,00;GF;129,15;0,00;-129,15
274685;VINHO BOTALCURA CODORNIZ SAUVIGNON BLANC;;3,00;2,00;-1,00;GF;167,00;111,33;-55,67
274686;ESPUMANTE PANIZZON BRUT ROSE;;3,00;2,00;-1,00;GF;133,88;89,25;-44,63
274687;VINHO PANIZZON CHARDONAY;;1,00;0,00;-1,00;GF;44,90;0,00;-44,90
278085;VINHO CASA VALDUGA CHARDONNAY 375ML;;8,00;6,00;-2,00;GF;316,00;237,00;-79,00
278111;ESPUMANTE CASA PERINI BRUT 375 ML;;14,00;4,00;-10,00;GF;446,60;127,60;-319,00
278114;ESPUMANTE SALTON MOSCATEL;;1,00;0,00;-1,00;GF;19,81;0,00;-19,81
278266;VINHO COLIMAN MALBEC;;4,00;3,00;-1,00;GF;179,30;134,48;-44,83
278376;VINHO MIOLO RESERVA CAB/SAUV 750ML;;5,00;1,00;-4,00;GF;324,50;64,90;-259,60
279147;VINHO BOTALCURA EL DELIRIO SYRAH MALBEC;;1,00;3,00;2,00;GF;74,39;223,16;148,77
279232;VINHO ALENTEJO RAPARIGA DA QUINTA TT COL;;3,00;0,00;-3,00;GF;185,43;0,00;-185,43
279534;VINHO CORDILLERA ANDINA CAB. SAUV. 375;;8,00;6,00;-2,00;GF;235,95;176,96;-58,99
279663;VINHO LEON DE TARAPACA SAUV. BLANC 187ML;;22,00;13,00;-9,00;GF;349,78;206,69;-143,09
279729;VINHO HARDYS STAMP CAB SAUV MERLOT;;1,00;2,00;1,00;GF;71,69;143,39;71,69
700164;VINHO DEL GRANO BRANCO SECO 1480ML;;6,00;0,00;-6,00;GF;69,84;0,00;-69,84
700226;VINHO COLIMAN CHARDONNAY;;3,00;0,00;-3,00;GF;124,74;0,00;-124,74
700227;VINHO VEO GRANDE RESERVA CARMENERE 750ML;;4,00;2,00;-2,00;GF;293,60;146,80;-146,80
700228;VINHO LEON DE TARAPACA CAB SAUVIG 187ML;;41,00;22,00;-19,00;GF;651,90;349,80;-302,10
700246;VINHO TARAPACA RESERVA CARMENERE 375 ML;;14,00;1,00;-13,00;GF;530,60;37,90;-492,70
